date,value
2012-01-13,40.2852
2012-01-14,40.6189
2012-01-17,40.3842
2012-01-18,40.1688
2012-01-19,40.2612
2012-01-20,40.4772
2012-01-21,40.5867
2012-01-24,40.4064
2012-01-25,40.1872
2012-01-26,39.9499
2012-01-27,39.8384
2012-01-28,39.7841
2012-01-31,39.9691
2012-02-01,39.9678
2012-02-02,39.6777
2012-02-03,39.7664
2012-02-04,39.7425
2012-02-07,39.5137
2012-02-08,39.4592
2012-02-09,39.4115
2012-02-10,39.4767
2012-02-11,39.6282
2012-02-14,39.6037
2012-02-15,39.5431
2012-02-16,39.4572
2012-02-17,39.3181
2012-02-18,39.3846
2012-02-21,39.3311
2012-02-22,39.5235
2012-02-23,39.4114
2012-02-25,39.3645
2012-02-28,39.1517
2012-02-29,38.9121
2012-03-01,39.1029
2012-03-02,39.0714
2012-03-03,38.949
2012-03-06,38.653
2012-03-07,38.8721
2012-03-08,38.9938
2012-03-12,38.7691
2012-03-13,38.8543
2012-03-14,38.8517
2012-03-15,38.4843
2012-03-16,38.5781
2012-03-17,38.4117
2012-03-20,38.4801
2012-03-21,38.6001
2012-03-22,38.7589
2012-03-23,38.7258
2012-03-24,38.8189
2012-03-27,38.7429
2012-03-28,38.6266
2012-03-29,38.7696
2012-03-30,39.0402
2012-03-31,39.1707
2012-04-03,39.1677
2012-04-04,39.0846
2012-04-05,38.8368
2012-04-06,38.7097
2012-04-07,38.5138
2012-04-10,38.7192
2012-04-11,38.8349
2012-04-12,39.0781
2012-04-13,38.8507
2012-04-14,38.8134
2012-04-17,38.7374
2012-04-18,38.8509
2012-04-19,38.6716
2012-04-20,38.723
2012-04-21,38.8118
2012-04-24,38.8386
2012-04-25,38.795
2012-04-26,38.6593
2012-04-27,38.7393
2012-04-28,38.7477
2012-04-29,38.9203
2012-05-03,38.8223
2012-05-04,38.735
2012-05-05,38.9157
2012-05-06,39.0001
2012-05-11,39.116
2012-05-12,39.0458
2012-05-13,38.9826
2012-05-15,39.0088
2012-05-16,38.983
2012-05-17,39.33
2012-05-18,39.3919
2012-05-19,39.7518
2012-05-22,39.8077
2012-05-23,39.7376
2012-05-24,39.7651
2012-05-25,39.7681
2012-05-26,39.8426
2012-05-29,40.1179
2012-05-30,40.2423
2012-05-31,40.4598
2012-06-01,40.8076
2012-06-02,41.6804
2012-06-05,42.2464
2012-06-06,41.5068
2012-06-07,40.9501
2012-06-08,40.4205
2012-06-09,40.9067
2012-06-10,40.7914
2012-06-14,40.9426
2012-06-15,40.939
2012-06-16,40.9078
2012-06-19,40.8231
2012-06-20,41.006
2012-06-21,41.2441
2012-06-22,41.7208
2012-06-23,42.0464
2012-06-26,41.4981
2012-06-27,41.4964
2012-06-28,41.0217
2012-06-29,41.1963
2012-06-30,41.323
2012-07-03,41.0642
2012-07-04,40.9332
2012-07-05,40.5512
2012-07-06,40.685
2012-07-07,40.3885
2012-07-10,40.5522
2012-07-11,40.5367
2012-07-12,40.2638
2012-07-13,40.0072
2012-07-14,39.8277
2012-07-17,39.8985
2012-07-18,39.924
2012-07-19,39.802
2012-07-20,39.4219
2012-07-21,39.1686
2012-07-24,39.162
2012-07-25,39.5374
2012-07-26,39.839
2012-07-27,39.6362
2012-07-28,39.6028
2012-07-31,39.5527
2012-08-01,39.5101
2012-08-02,39.8236
2012-08-03,39.7525
2012-08-04,39.6745
2012-08-07,39.5353
2012-08-08,39.2322
2012-08-09,39.2299
2012-08-10,38.9511
2012-08-11,39.1923
2012-08-14,39.1468
2012-08-15,39.2916
2012-08-16,39.2846
2012-08-17,39.1395
2012-08-18,39.366
2012-08-21,39.5468
2012-08-22,39.5449
2012-08-23,39.6202
2012-08-24,39.7527
2012-08-25,39.9087
2012-08-28,39.8379
2012-08-29,39.9748
2012-08-30,40.2846
2012-08-31,40.525
2012-09-01,40.7249
2012-09-04,40.758
2012-09-05,40.6197
2012-09-06,40.6669
2012-09-07,40.6297
2012-09-08,40.482
2012-09-11,40.5694
2012-09-12,40.6203
2012-09-13,40.509
2012-09-14,40.5678
2012-09-15,40.1868
2012-09-18,40.1481
2012-09-19,40.4367
2012-09-20,40.3416
2012-09-21,40.957
2012-09-22,40.4918
2012-09-25,40.4548
2012-09-26,40.2099
2012-09-27,40.1735
2012-09-28,40.2074
2012-09-29,39.9786
2012-10-02,40.1455
2012-10-03,40.1673
2012-10-04,40.2096
2012-10-05,40.2581
2012-10-06,40.2822
2012-10-09,40.3389
2012-10-10,40.3577
2012-10-11,40.1347
2012-10-12,40.0679
2012-10-13,40.0832
2012-10-16,40.1355
2012-10-17,40.197
2012-10-18,40.3525
2012-10-19,40.264
2012-10-20,40.214
2012-10-23,40.3416
2012-10-24,40.5798
2012-10-25,40.6544
2012-10-26,40.6311
2012-10-27,40.6948
2012-10-30,40.6233
2012-10-31,40.7148
2012-11-01,40.6548
2012-11-02,40.6323
2012-11-03,40.4918
2012-11-07,40.3134
2012-11-08,40.2748
2012-11-09,40.2189
2012-11-10,40.2238
2012-11-13,40.2146
2012-11-14,40.2323
2012-11-15,40.35
2012-11-16,40.3818
2012-11-17,40.4759
2012-11-20,40.4207
2012-11-21,40.2037
2012-11-22,40.0785
2012-11-23,40.0278
2012-11-24,40.136
2012-11-27,40.1989
2012-11-28,40.1893
2012-11-29,40.2339
2012-11-30,40.2057
2012-12-01,40.0759
2012-12-04,40.1769
2012-12-05,40.472
2012-12-06,40.4127
2012-12-07,40.357
2012-12-08,40.127
2012-12-11,39.8359
2012-12-12,39.8313
2012-12-13,39.9579
2012-12-14,40.0599
2012-12-15,40.2182
2012-12-18,40.4713
2012-12-19,40.8084
2012-12-20,40.7393
2012-12-21,40.6544
2012-12-22,40.5619
2012-12-25,40.6251
2012-12-26,40.3333
2012-12-27,40.3659
2012-12-28,40.3505
2012-12-29,40.2286
2012-12-30,40.2286
2013-01-10,39.8096
2013-01-11,39.6385
2013-01-12,40.1104
2013-01-15,40.5009
2013-01-16,40.4003
2013-01-17,40.3096
2013-01-18,40.3472
2013-01-19,40.4314
2013-01-22,40.3617
2013-01-23,40.3194
2013-01-24,40.22
2013-01-25,40.2036
2013-01-26,40.2364
2013-01-29,40.4552
2013-01-30,40.5414
2013-01-31,40.5134
2013-02-01,40.7138
2013-02-02,40.8674
2013-02-05,40.7789
2013-02-06,40.6029
2013-02-07,40.6435
2013-02-08,40.6691
2013-02-09,40.4171
2013-02-12,40.3618
2013-02-13,40.3873
2013-02-14,40.428
2013-02-15,40.3698
2013-02-16,40.2713
2013-02-19,40.1969
2013-02-20,40.2265
2013-02-21,40.3394
2013-02-22,40.0748
2013-02-23,40.1111
2013-02-26,40.081
2013-02-27,39.9216
2013-02-28,40.042
2013-03-01,40.1024
2013-03-02,40.0563
2013-03-05,40.0293
2013-03-06,40.0126
2013-03-07,40.0007
2013-03-08,39.9732
2013-03-12,40.0187
2013-03-13,40.0364
2013-03-14,40.0631
2013-03-15,39.8715
2013-03-16,40.0123
2013-03-19,39.8491
2013-03-20,39.9075
2013-03-21,39.8752
2013-03-22,39.9746
2013-03-23,39.906
2013-03-26,40.0845
2013-03-27,39.7526
2013-03-28,39.6559
2013-03-29,39.6627
2013-03-30,39.8023
2013-04-02,39.8168
2013-04-03,40.0113
2013-04-04,40.1752
2013-04-05,40.7035
2013-04-06,40.8413
2013-04-09,41.0481
2013-04-10,40.6523
2013-04-11,40.593
2013-04-12,40.3651
2013-04-13,40.5132
2013-04-16,40.9283
2013-04-17,41.1193
2013-04-18,41.1544
2013-04-19,41.3787
2013-04-20,41.1157
2013-04-23,41.2352
2013-04-24,41.3142
2013-04-25,41.0629
2013-04-26,40.8498
2013-04-27,40.6635
2013-04-30,40.8358
2013-05-01,40.6264
2013-05-07,40.7386
2013-05-08,40.645
2013-05-09,40.7404
2013-05-14,40.7345
2013-05-15,40.6768
2013-05-16,40.5517
2013-05-17,40.4175
2013-05-18,40.3747
2013-05-21,40.2633
2013-05-22,40.1903
2013-05-23,40.3372
2013-05-24,40.4026
2013-05-25,40.514
2013-05-28,40.4867
2013-05-29,40.5189
2013-05-30,40.5666
2013-05-31,40.965
2013-06-01,41.4486
2013-06-04,41.7274
2013-06-05,41.6076
2013-06-06,41.8447
2013-06-07,42.1464
2013-06-08,42.7176
2013-06-11,42.6426
2013-06-12,42.9753
2013-06-14,43.2443
2013-06-15,42.4442
2013-06-18,42.2249
2013-06-19,42.5216
2013-06-20,43.0409
2013-06-21,43.3526
2013-06-22,43.3489
2013-06-25,43.1018
2013-06-26,42.9698
2013-06-27,42.9841
2013-06-28,42.8349
2013-06-29,42.718
2013-07-02,42.8025
2013-07-03,43.0525
2013-07-04,43.0736
2013-07-05,43.0954
2013-07-06,42.8399
2013-07-09,42.7342
2013-07-10,42.6389
2013-07-11,42.1033
2013-07-12,42.6234
2013-07-13,42.6643
2013-07-16,42.6076
2013-07-17,42.5906
2013-07-18,42.6232
2013-07-19,42.4437
2013-07-20,42.592
2013-07-23,42.5088
2013-07-24,42.6209
2013-07-25,42.7229
2013-07-26,42.9919
2013-07-27,43.3421
2013-07-30,43.606
2013-07-31,43.609
2013-08-01,43.7786
2013-08-02,43.727
2013-08-03,43.7387
2013-08-06,43.6628
2013-08-07,43.6574
2013-08-08,43.8764
2013-08-09,43.9717
2013-08-10,43.9806
2013-08-13,43.8305
2013-08-14,43.9665
2013-08-15,43.9845
2013-08-16,43.8509
2013-08-17,43.9382
2013-08-20,43.8628
2013-08-21,44.0294
2013-08-22,44.2144
2013-08-23,44.2765
2013-08-24,44.1022
2013-08-27,44.0891
2013-08-28,44.2714
2013-08-29,44.3879
2013-08-30,44.084
2013-08-31,44.0129
2013-09-03,43.9561
2013-09-04,43.954
2013-09-05,44.0742
2013-09-06,43.9814
2013-09-07,43.8919
2013-09-10,43.9014
2013-09-11,43.8607
2013-09-12,43.6824
2013-09-13,43.4748
2013-09-14,43.4664
2013-09-17,43.1597
2013-09-18,43.1457
2013-09-19,43.0761
2013-09-20,42.7465
2013-09-21,42.9501
2013-09-24,43.2038
2013-09-25,42.9653
2013-09-26,43.0251
2013-09-27,43.4987
2013-09-28,43.6497
2013-10-01,43.8143
2013-10-02,43.8005
2013-10-03,43.6603
2013-10-04,43.6932
2013-10-05,43.7337
2013-10-08,43.8314
2013-10-09,43.8225
2013-10-10,43.8471
2013-10-11,43.6844
2013-10-12,43.6039
2013-10-15,43.766
2013-10-16,43.7645
2013-10-17,43.6102
2013-10-18,43.5123
2013-10-19,43.559
2013-10-22,43.6378
2013-10-23,43.661
2013-10-24,43.7126
2013-10-25,43.7249
2013-10-26,43.7625
2013-10-29,43.9036
2013-10-30,44.0323
2013-10-31,44.0586
2013-11-01,43.9406
2013-11-02,43.6179
2013-11-06,43.6672
2013-11-07,43.822
2013-11-08,43.7879
2013-11-09,43.6305
2013-11-12,43.6563
2013-11-13,43.9228
2013-11-14,44.1046
2013-11-15,44.0201
2013-11-16,43.9751
2013-11-19,43.9541
2013-11-20,44.0624
2013-11-21,44.3421
2013-11-22,44.33
2013-11-23,44.3533
2013-11-26,44.3685
2013-11-27,44.6392
2013-11-28,44.8262
2013-11-29,44.9949
2013-11-30,45.187
2013-12-03,45.0882
2013-12-04,45.0417
2013-12-05,45.1748
2013-12-06,45.1013
2013-12-07,45.0116
2013-12-10,44.9127
2013-12-11,45.0758
2013-12-12,45.0418
2013-12-13,45.1549
2013-12-14,45.1944
2013-12-17,45.2135
2013-12-18,45.2644
2013-12-19,45.3688
2013-12-20,45.0628
2013-12-21,44.968
2013-12-24,45.0863
2013-12-25,44.652
2013-12-26,44.6438
2013-12-27,44.7005
2013-12-28,44.8736
2013-12-31,44.9699
2014-01-01,45.0559
2014-01-10,45.0672
2014-01-11,45.2069
2014-01-14,45.2855
2014-01-15,45.4139
2014-01-16,45.4878
2014-01-17,45.4926
2014-01-18,45.5175
2014-01-21,45.5424
2014-01-22,45.8242
2014-01-23,45.9125
2014-01-24,46.105
2014-01-25,46.8985
2014-01-28,47.4962
2014-01-29,47.3739
2014-01-30,47.2238
2014-01-31,48.0951
2014-02-01,47.6408
2014-02-04,47.5351
2014-02-05,47.9535
2014-02-06,47.2159
2014-02-07,46.9497
2014-02-08,47.0205
2014-02-11,47.3758
2014-02-12,47.5319
2014-02-13,47.4154
2014-02-14,47.4913
2014-02-15,48.2618
2014-02-18,48.1188
2014-02-19,48.3086
2014-02-20,48.973
2014-02-21,49.1975
2014-02-22,48.9497
2014-02-25,48.7959
2014-02-26,48.8654
2014-02-27,49.1823
2014-02-28,49.3454
2014-03-01,49.5839
2014-03-04,50.1513
2014-03-05,49.952
2014-03-06,49.5446
2014-03-07,49.5925
2014-03-08,50.2625
2014-03-12,50.4707
2014-03-13,50.5593
2014-03-14,50.8096
2014-03-15,50.7635
2014-03-18,50.9442
2014-03-19,50.7621
2014-03-20,50.4146
2014-03-21,49.9628
2014-03-22,50.1804
2014-03-25,49.9167
2014-03-26,49.7042
2014-03-27,48.9521
2014-03-28,49.0484
2014-03-29,49.0519
2014-04-01,48.968
2014-04-02,48.2596
2014-04-03,48.6826
2014-04-04,48.8834
2014-04-05,48.6435
2014-04-08,48.6159
2014-04-09,48.86
2014-04-10,49.2911
2014-04-11,49.2266
2014-04-12,49.4994
2014-04-15,49.8232
2014-04-16,49.6836
2014-04-17,49.886
2014-04-18,49.7289
2014-04-19,49.1041
2014-04-22,49.2978
2014-04-23,49.2185
2014-04-24,49.282
2014-04-25,49.3175
2014-04-26,49.6969
2014-04-29,49.8219
2014-04-30,49.5064
2014-05-01,49.3188
2014-05-06,49.7361
2014-05-07,49.507
2014-05-08,49.412
2014-05-09,48.7642
2014-05-13,48.4759
2014-05-14,48.0073
2014-05-15,47.6173
2014-05-16,47.5674
2014-05-17,47.6999
2014-05-20,47.6416
2014-05-21,47.3995
2014-05-22,47.3171
2014-05-23,46.8507
2014-05-24,46.835
2014-05-27,46.4266
2014-05-28,46.7712
2014-05-29,47.0161
2014-05-30,47.1145
2014-05-31,47.2677
2014-06-03,47.5463
2014-06-04,47.6296
2014-06-05,47.8253
2014-06-06,47.4908
2014-06-07,47.3211
2014-06-10,46.8746
2014-06-11,46.7269
2014-06-12,46.4764
2014-06-17,46.8085
2014-06-18,47.2121
2014-06-19,47.1715
2014-06-20,46.696
2014-06-21,46.8821
2014-06-24,46.6478
2014-06-25,46.2212
2014-06-26,46.1576
2014-06-27,46.0226
2014-06-28,45.8251
2014-07-01,46.1827
2014-07-02,46.8335
2014-07-03,46.8398
2014-07-04,46.6863
2014-07-05,46.687
2014-07-08,46.9448
2014-07-09,46.8122
2014-07-10,46.4146
2014-07-11,46.1649
2014-07-12,46.3328
2014-07-15,46.6835
2014-07-16,46.791
2014-07-17,46.6299
2014-07-18,47.0702
2014-07-19,47.5505
2014-07-22,47.5048
2014-07-23,47.3758
2014-07-24,46.8718
2014-07-25,47.1702
2014-07-26,47.2206
2014-07-29,47.4799
2014-07-30,47.8635
2014-07-31,47.8958
2014-08-01,47.4699
2014-08-02,47.8244
2014-08-05,47.8671
2014-08-06,48.049
2014-08-07,48.2432
2014-08-08,48.4947
2014-08-09,48.7722
2014-08-12,48.2856
2014-08-13,48.2402
2014-08-14,48.411
2014-08-15,48.1416
2014-08-16,48.1231
2014-08-19,48.2398
2014-08-20,48.2133
2014-08-21,48.1924
2014-08-22,48.1686
2014-08-23,47.8548
2014-08-26,47.6641
2014-08-27,47.7282
2014-08-28,47.6177
2014-08-29,47.952
2014-08-30,48.6315
2014-09-02,48.9677
2014-09-03,49.0193
2014-09-04,49.0213
2014-09-05,48.3786
2014-09-06,47.7806
2014-09-09,47.9789
2014-09-10,47.7118
2014-09-11,48.0636
2014-09-12,48.2484
2014-09-13,48.6647
2014-09-16,49.1958
2014-09-17,50.0582
2014-09-18,49.6923
2014-09-19,49.4592
2014-09-20,49.5379
2014-09-23,49.6193
2014-09-24,49.6912
2014-09-25,49.3145
2014-09-26,48.8449
2014-09-27,49.3386
2014-09-30,49.954
2014-10-01,49.9817
2014-10-02,50.0554
2014-10-03,49.9484
2014-10-04,50.2021
2014-10-07,50.0775
2014-10-08,50.2017
2014-10-09,50.5091
2014-10-10,50.9585
2014-10-11,51.0538
2014-10-14,51.0798
2014-10-15,51.5141
2014-10-16,51.7829
2014-10-17,52.1504
2014-10-18,52.5253
2014-10-21,52.1198
2014-10-22,52.6468
2014-10-23,52.1388
2014-10-24,52.4424
2014-10-25,52.9065
2014-10-28,53.2342
2014-10-29,53.8693
2014-10-30,54.3393
2014-10-31,54.6378
2014-11-01,52.7219
2014-11-06,55.6234
2014-11-07,56.545
2014-11-08,59.3153
2014-11-11,57.2418
2014-11-12,57.0494
2014-11-13,57.8575
2014-11-14,57.4235
2014-11-15,58.9793
2014-11-18,59.3081
2014-11-19,58.6448
2014-11-20,58.909
2014-11-21,58.5817
2014-11-22,57.4377
2014-11-25,55.5336
2014-11-26,55.8779
2014-11-27,57.9052
2014-11-28,59.6215
2014-11-29,61.4108
2014-12-02,64.4425
2014-12-03,63.2414
2014-12-04,67.2652
2014-12-05,64.8443
2014-12-06,65.7168
2014-12-09,65.4248
2014-12-10,66.8809
2014-12-11,67.1989
2014-12-12,68.2942
2014-12-13,70.5289
2014-12-16,72.6642
2014-12-17,76.1516
2014-12-18,84.589
2014-12-19,73.3414
2014-12-20,74.5727
2014-12-23,69.2503
2014-12-24,66.7539
2014-12-25,66.4031
2014-12-26,64.3177
2014-12-27,63.5131
2014-12-30,69.059
2014-12-31,68.3427
2015-01-01,68.3681
2015-01-13,74.3551
2015-01-14,76.7735
2015-01-15,77.9629
2015-01-16,76.3352
2015-01-17,75.8623
2015-01-20,75.174
2015-01-21,75.2735
2015-01-22,75.8218
2015-01-23,75.7724
2015-01-24,71.9067
2015-01-27,73.5633
2015-01-28,76.2922
2015-01-29,76.2629
2015-01-30,77.569
2015-01-31,78.1105
2015-02-03,78.79
2015-02-04,76.8271
2015-02-05,75.0415
2015-02-06,77.9356
2015-02-07,75.6591
2015-02-10,74.5833
2015-02-11,74.1382
2015-02-12,74.7386
2015-02-13,74.8311
2015-02-14,74.3675
2015-02-17,71.5426
2015-02-18,71.3243
2015-02-19,71.08
2015-02-20,70.9408
2015-02-21,70.0315
2015-02-25,71.9422
2015-02-26,71.1655
2015-02-27,68.9797
2015-02-28,68.6857
2015-03-03,69.5424
2015-03-04,69.8487
2015-03-05,69.1138
2015-03-06,68.3086
2015-03-07,66.1012
2015-03-11,65.5242
2015-03-12,66.9168
2015-03-13,64.6232
2015-03-14,64.965
2015-03-17,65.4063
2015-03-18,65.4314
2015-03-19,65.0108
2015-03-20,64.1446
2015-03-21,64.0504
2015-03-24,64.1473
2015-03-25,64.3425
2015-03-26,62.7651
2015-03-27,62.0811
2015-03-28,62.5655
2015-03-31,63.3695
2015-04-01,62.0487
2015-04-02,62.7476
2015-04-03,61.6919
2015-04-04,61.7363
2015-04-07,62.0377
2015-04-08,60.4124
2015-04-09,58.7003
2015-04-10,56.5251
2015-04-11,54.2749
2015-04-14,55.5201
2015-04-15,54.8387
2015-04-16,53.6598
2015-04-17,52.9087
2015-04-18,54.5163
2015-04-21,55.5496
2015-04-22,57.5998
2015-04-23,57.7226
2015-04-24,55.1255
2015-04-25,54.659
2015-04-28,55.8747
2015-04-29,56.9016
2015-04-30,56.806
2015-05-01,57.1578
2015-05-06,57.4093
2015-05-07,56.1843
2015-05-08,57.2207
2015-05-09,56.8971
2015-05-13,57.1102
2015-05-14,55.7138
2015-05-15,57.1383
2015-05-16,56.9881
2015-05-19,56.103
2015-05-20,55.1085
2015-05-21,55.2441
2015-05-22,55.5714
2015-05-23,55.5508
2015-05-26,54.7477
2015-05-27,54.8412
2015-05-28,55.6757
2015-05-29,57.1433
2015-05-30,58.0145
2015-06-02,57.702
2015-06-03,58.6037
2015-06-04,59.113
2015-06-05,61.9471
2015-06-06,63.3221
2015-06-09,62.5053
2015-06-10,63.0721
2015-06-11,62.2064
2015-06-12,61.4754
2015-06-16,62.1045
2015-06-17,61.104
2015-06-18,60.7452
2015-06-19,60.6417
2015-06-20,60.913
2015-06-23,60.8567
2015-06-24,61.0546
2015-06-25,60.5852
2015-06-26,61.1986
2015-06-27,61.4066
2015-06-30,61.5206
2015-07-01,62.3803
2015-07-02,61.6556
2015-07-03,61.5661
2015-07-04,61.7492
2015-07-07,62.4246
2015-07-08,63.0441
2015-07-09,63.0822
2015-07-10,63.043
2015-07-11,62.9474
2015-07-14,62.9819
2015-07-15,62.6239
2015-07-16,62.3986
2015-07-17,62.1841
2015-07-18,61.9183
2015-07-21,61.6929
2015-07-22,61.7622
2015-07-23,62.3948
2015-07-24,62.933
2015-07-25,63.609
2015-07-28,65.083
2015-07-29,66.6248
2015-07-30,65.9882
2015-07-31,64.6478
2015-08-01,66.0002
2015-08-04,68.577
2015-08-05,68.9961
2015-08-06,68.1435
2015-08-07,69.6314
2015-08-08,69.8089
2015-08-11,70.754
2015-08-12,69.6762
2015-08-13,72.2078
2015-08-14,71.1475
2015-08-15,72.365
2015-08-18,72.5712
2015-08-19,72.9187
2015-08-20,72.7085
2015-08-21,74.4738
2015-08-22,76.6709
2015-08-25,81.1533
2015-08-26,80.7248
2015-08-27,79.7252
2015-08-28,76.3369
2015-08-29,75.0469
2015-09-01,74.8478
2015-09-02,73.8449
2015-09-03,75.0901
2015-09-04,75.2659
2015-09-05,75.4011
2015-09-08,76.3692
2015-09-09,76.9246
2015-09-10,75.5742
2015-09-11,76.6951
2015-09-12,76.8165
2015-09-15,77.1313
2015-09-16,75.9013
2015-09-17,74.2407
2015-09-18,73.9378
2015-09-19,74.9726
2015-09-22,74.8304
2015-09-23,73.9568
2015-09-24,73.5367
2015-09-25,74.5435
2015-09-26,73.1397
2015-09-29,73.2684
2015-09-30,74.5825
2015-10-01,73.776
2015-10-02,72.4865
2015-10-03,73.6302
2015-10-06,73.7951
2015-10-07,72.9468
2015-10-08,70.4691
2015-10-09,70.3052
2015-10-10,69.345
2015-10-13,69.5499
2015-10-14,70.8977
2015-10-15,72.0506
2015-10-16,71.281
2015-10-17,69.771
2015-10-20,69.7796
2015-10-21,70.529
2015-10-22,71.1738
2015-10-23,71.0895
2015-10-24,68.7903
2015-10-27,69.0104
2015-10-28,70.2124
2015-10-29,72.1479
2015-10-30,70.1427
2015-10-31,70.7537
2015-11-03,70.3961
2015-11-04,70.3782
2015-11-06,68.8261
2015-11-07,69.2555
2015-11-10,69.6136
2015-11-11,69.2394
2015-11-12,69.3797
2015-11-13,70.337
2015-11-14,71.8184
2015-11-17,71.3987
2015-11-18,69.7819
2015-11-19,69.0021
2015-11-20,69.339
2015-11-21,69.3886
2015-11-24,69.7037
2015-11-25,69.8076
2015-11-26,69.8987
2015-11-27,69.7034
2015-11-28,70.3859
2015-12-01,70.6478
2015-12-02,70.1345
2015-12-03,70.8647
2015-12-04,71.7404
2015-12-05,73.6721
2015-12-08,74.4079
2015-12-09,75.3111
2015-12-10,75.5595
2015-12-11,76.0674
2015-12-12,75.7472
2015-12-15,76.9659
2015-12-16,78.2312
2015-12-17,77.04
2015-12-18,76.6788
2015-12-19,77.4052
2015-12-22,77.483
2015-12-23,77.6145
2015-12-24,77.5443
2015-12-25,76.0441
2015-12-26,77.05
2015-12-29,77.6032
2015-12-30,79.547
2015-12-31,79.6972
2016-01-01,79.6395
2016-01-12,82.809
2016-01-13,83.4372
2016-01-14,82.7175
2016-01-15,83.1499
2016-01-16,83.2951
2016-01-19,85.622
2016-01-20,85.2988
2016-01-21,87.0341
2016-01-22,91.1814
2016-01-23,87.2266
2016-01-26,84.1603
2016-01-27,88.8858
2016-01-28,85.8459
2016-01-29,84.137
2016-01-30,81.9077
2016-02-02,82.8141
2016-02-03,84.9719
2016-02-04,86.5115
2016-02-05,84.8104
2016-02-06,86.5754
2016-02-09,85.6543
2016-02-10,88.0435
2016-02-11,89.2213
2016-02-12,89.3439
2016-02-13,89.8454
2016-02-16,87.1905
2016-02-17,85.0894
2016-02-18,86.9588
2016-02-19,84.0521
2016-02-20,84.9187
2016-02-21,85.8563
2016-02-25,84.0779
2016-02-26,84.2155
2016-02-27,82.9748
2016-03-01,83.1023
2016-03-02,80.5333
2016-03-03,79.9721
2016-03-04,80.21
2016-03-05,80.1161
2016-03-10,79.4488
2016-03-11,77.9817
2016-03-12,78.4131
2016-03-15,78.1798
2016-03-16,78.3285
2016-03-17,78.7532
2016-03-18,77.1572
2016-03-19,77.1992
2016-03-22,77.4647
2016-03-23,76.14
2016-03-24,75.6902
2016-03-25,76.929
2016-03-26,76.4004
2016-03-29,75.6975
2016-03-30,76.8611
2016-03-31,76.5386
2016-04-01,76.9207
2016-04-02,76.4266
2016-04-05,78.1662
2016-04-06,78.2798
2016-04-07,77.813
2016-04-08,77.3688
2016-04-09,76.6888
2016-04-12,76.4957
2016-04-13,75.8529
