date,value
2016-04-14,74.6578
2016-04-16,74.3405
2016-04-19,77.1273
2016-04-20,74.3719
2016-04-21,75.0107
2016-04-22,73.4592
2016-04-23,74.6959
2016-04-26,74.9515
2016-04-27,74.9024
2016-04-28,73.8023
2016-04-29,73.9166
2016-04-30,73.3015
2016-05-05,76.0512
2016-05-06,75.5713
2016-05-07,75.5789
2016-05-11,75.5406
2016-05-12,75.4505
2016-05-13,74.1137
2016-05-14,73.6248
2016-05-17,73.4549
2016-05-18,73.1006
2016-05-19,73.3077
2016-05-20,74.2755
2016-05-21,74.4623
2016-05-24,75.2675
2016-05-25,75.0349
2016-05-26,73.4596
2016-05-27,72.8418
2016-05-28,73.8474
2016-05-31,73.497
2016-06-01,73.4406
2016-06-02,74.2098
2016-06-03,74.8191
2016-06-04,74.561
2016-06-07,74.6907
2016-06-08,74.1164
2016-06-09,73.5538
2016-06-10,72.5682
2016-06-11,73.1909
2016-06-15,74.3174
2016-06-16,73.9441
2016-06-17,74.246
2016-06-18,73.5609
2016-06-21,72.7792
2016-06-22,72.7865
2016-06-23,71.8082
2016-06-24,72.9016
2016-06-25,72.6582
2016-06-28,71.942
2016-06-29,71.7117
2016-06-30,71.2102
2016-07-01,71.2926
2016-07-02,71.0519
2016-07-05,70.8553
2016-07-06,71.6327
2016-07-07,71.5135
2016-07-08,70.9482
2016-07-09,71.1684
2016-07-12,70.8152
2016-07-13,70.9833
2016-07-14,70.5577
2016-07-15,70.5644
2016-07-16,70.3395
2016-07-19,69.7741
2016-07-20,69.6974
2016-07-21,69.6967
2016-07-22,70.3022
2016-07-23,71.2513
2016-07-26,71.209
2016-07-27,72.3478
2016-07-28,72.515
2016-07-29,73.4047
2016-07-30,74.3799
2016-08-02,73.6523
2016-08-03,74.9007
2016-08-04,74.7978
2016-08-05,73.9232
2016-08-06,73.0303
2016-08-09,72.1476
2016-08-10,71.7556
2016-08-11,72.2349
2016-08-12,72.4644
2016-08-13,71.7158
2016-08-16,71.7263
2016-08-17,71.9645
2016-08-18,72.0832
2016-08-19,71.9371
2016-08-20,72.4558
2016-08-23,72.4457
2016-08-24,73.4733
2016-08-25,73.2074
2016-08-26,73.2135
2016-08-27,73.0892
2016-08-30,72.7996
2016-08-31,72.5013
2016-09-01,72.6859
2016-09-02,72.6828
2016-09-03,73.7199
2016-09-06,72.3742
2016-09-07,72.3639
2016-09-08,72.4022
2016-09-09,72.0464
2016-09-10,72.3359
2016-09-13,73.1986
2016-09-14,72.7559
2016-09-15,72.946
2016-09-16,73.2126
2016-09-17,73.0208
2016-09-20,72.4477
2016-09-21,72.5279
2016-09-22,71.8404
2016-09-23,71.6728
2016-09-24,71.5854
2016-09-27,72.0604
2016-09-28,71.6409
2016-09-29,71.5738
2016-09-30,70.8823
2016-10-01,70.9338
2016-10-04,70.2411
2016-10-05,69.7556
2016-10-06,70.0782
2016-10-07,69.8518
2016-10-08,69.2312
2016-10-11,69.7253
2016-10-12,69.1231
2016-10-13,69.1173
2016-10-14,69.7255
2016-10-15,69.3746
2016-10-18,69.3587
2016-10-19,69.2608
2016-10-20,68.7674
2016-10-21,68.4741
2016-10-22,68.0267
2016-10-25,67.7302
2016-10-26,67.4958
2016-10-27,67.9253
2016-10-28,68.7576
2016-10-29,68.6783
2016-11-01,69.2863
2016-11-02,69.3647
2016-11-03,70.2339
2016-11-04,70.5977
2016-11-08,70.6944
2016-11-09,70.4542
2016-11-10,71.3491
2016-11-11,69.3392
2016-11-12,71.1253
2016-11-15,71.0488
2016-11-16,70.6156
2016-11-17,69.2388
2016-11-18,69.4984
2016-11-19,68.9889
2016-11-22,68.3611
2016-11-23,67.5413
2016-11-24,68.054
2016-11-25,68.0855
2016-11-26,68.4363
2016-11-29,69.1608
2016-11-30,68.8416
2016-12-01,69.3417
2016-12-02,67.6162
2016-12-03,68.4703
2016-12-06,67.766
2016-12-07,68.6902
2016-12-08,68.5002
2016-12-09,68.2458
2016-12-10,67.2086
2016-12-13,65.072
2016-12-14,64.9774
2016-12-15,64.7543
2016-12-16,64.6139
2016-12-17,64.4809
2016-12-20,64.6727
2016-12-21,64.2006
2016-12-22,63.6086
2016-12-23,63.5604
2016-12-24,63.5425
2016-12-27,63.7285
2016-12-28,63.573
2016-12-29,63.4879
2016-12-30,63.0214
2016-12-31,63.8111
2017-01-10,63.1125
2017-01-11,63.5445
2017-01-12,63.5184
2017-01-13,63.2759
2017-01-14,63.1222
2017-01-17,63.2308
2017-01-18,63.2864
2017-01-19,63.2252
2017-01-20,63.1803
2017-01-21,63.7272
2017-01-24,63.9424
2017-01-25,63.6225
2017-01-26,63.4254
2017-01-27,64.0248
2017-01-28,64.3429
2017-01-31,64.4333
2017-02-01,64.285
2017-02-02,65.0322
2017-02-03,64.7307
2017-02-04,63.8156
2017-02-07,63.1566
2017-02-08,63.2362
2017-02-09,63.4467
2017-02-10,63.0253
2017-02-11,62.6824
2017-02-14,61.7662
2017-02-15,61.2955
2017-02-16,60.0249
2017-02-17,60.654
2017-02-18,61.4496
2017-02-21,61.6987
2017-02-22,61.209
2017-02-23,60.4535
2017-02-28,61.2569
2017-03-01,61.3883
2017-03-02,61.5417
2017-03-03,61.5198
2017-03-04,61.985
2017-03-07,61.8606
2017-03-08,61.7063
2017-03-10,61.9911
2017-03-11,62.7408
2017-03-14,63.2661
2017-03-15,62.7447
2017-03-16,62.8428
2017-03-17,62.4897
2017-03-18,62.3722
2017-03-21,61.6956
2017-03-22,61.7308
2017-03-23,62.2699
2017-03-24,62.0959
2017-03-25,61.8636
2017-03-28,61.9615
2017-03-29,61.8102
2017-03-30,61.5347
2017-03-31,60.595
2017-04-01,59.8107
2017-04-04,59.8953
2017-04-05,60.2427
2017-04-06,59.6948
2017-04-07,60.0827
2017-04-08,60.5687
2017-04-11,60.7469
2017-04-12,60.3042
2017-04-13,60.2631
2017-04-14,60.2867
2017-04-15,59.7791
2017-04-18,59.8393
2017-04-19,59.6124
2017-04-20,60.2649
2017-04-21,60.6139
2017-04-22,60.3187
2017-04-25,60.8461
2017-04-26,60.7932
2017-04-27,61.5052
2017-04-28,62.1664
2017-04-29,62.044
2017-05-03,62.1515
2017-05-04,62.3224
2017-05-05,62.7298
2017-05-06,64.2398
2017-05-11,63.2634
2017-05-12,62.1595
2017-05-13,62.0915
2017-05-16,61.8449
2017-05-17,62.0382
2017-05-18,62.9568
2017-05-19,63.9967
2017-05-20,63.6479
2017-05-23,63.1713
2017-05-24,63.6189
2017-05-25,62.9203
2017-05-26,63.0116
2017-05-27,63.6689
2017-05-30,63.3684
2017-05-31,62.9484
2017-06-01,63.4107
2017-06-02,63.531
2017-06-03,63.6092
2017-06-06,63.811
2017-06-07,63.7817
2017-06-08,63.7179
2017-06-09,64.1488
2017-06-10,63.7852
2017-06-14,63.7729
2017-06-15,63.9481
2017-06-16,64.2795
2017-06-17,64.4561
2017-06-20,64.8614
2017-06-21,65.321
2017-06-22,66.798
2017-06-23,67.1495
2017-06-24,66.678
2017-06-27,66.0816
2017-06-28,65.9563
2017-06-29,67.6868
2017-06-30,67.4993
2017-07-01,67.8072
2017-07-04,67.2016
2017-07-05,67.2966
2017-07-06,67.6754
2017-07-07,68.3814
2017-07-08,68.947
2017-07-11,68.7737
2017-07-12,69.2007
2017-07-13,69.4494
2017-07-14,68.8139
2017-07-15,68.3597
2017-07-18,67.6184
2017-07-19,68.4008
2017-07-20,68.2762
2017-07-21,68.0037
2017-07-22,68.6623
2017-07-25,69.4708
2017-07-26,69.7005
2017-07-27,69.6816
2017-07-28,69.6406
2017-07-29,69.6779
2017-08-01,70.4603
2017-08-02,70.7313
2017-08-03,71.6866
2017-08-04,71.9527
2017-08-05,71.6879
2017-08-08,70.8414
2017-08-09,70.8405
2017-08-10,70.4183
2017-08-11,70.2677
2017-08-12,70.7502
2017-08-15,70.6645
2017-08-16,70.3718
2017-08-17,69.9958
2017-08-18,69.6531
2017-08-19,69.7197
2017-08-22,69.4314
2017-08-23,69.59
2017-08-24,69.5619
2017-08-25,69.7434
2017-08-26,69.6995
2017-08-29,69.8465
2017-08-30,70.4316
2017-08-31,70.2007
2017-09-01,69.6222
2017-09-02,68.9992
2017-09-05,68.7256
2017-09-06,68.7782
2017-09-07,68.4165
2017-09-08,68.2436
2017-09-09,68.6923
2017-09-12,68.649
2017-09-13,68.5469
2017-09-14,69.0977
2017-09-15,68.695
2017-09-16,68.5801
2017-09-19,68.7514
2017-09-20,69.6785
2017-09-21,69.7664
2017-09-22,69.2635
2017-09-23,69.0737
2017-09-26,68.5553
2017-09-27,68.0215
2017-09-28,68.1678
2017-09-29,68.6441
2017-09-30,68.4483
2017-10-03,67.9076
2017-10-04,67.9839
2017-10-05,67.9357
2017-10-06,67.7787
2017-10-07,67.5344
2017-10-10,68.3861
2017-10-11,68.3557
2017-10-12,68.5032
2017-10-13,68.4455
2017-10-14,68.1409
2017-10-17,67.2988
2017-10-18,67.4596
2017-10-19,67.3577
2017-10-20,67.9333
2017-10-21,67.8927
2017-10-24,67.5567
2017-10-25,67.6856
2017-10-26,67.7713
2017-10-27,68.289
2017-10-28,67.5276
2017-10-31,67.2179
2017-11-01,67.6434
2017-11-02,67.7107
2017-11-03,67.677
2017-11-04,68.0822
2017-11-08,67.7677
2017-11-09,68.704
2017-11-10,68.7865
2017-11-11,68.9791
2017-11-14,68.9178
2017-11-15,69.6787
2017-11-16,71.1721
2017-11-17,70.704
2017-11-18,70.3604
2017-11-21,69.6654
2017-11-22,69.8184
2017-11-23,69.403
2017-11-24,69.1783
2017-11-25,69.3309
2017-11-28,69.4957
2017-11-29,69.4934
2017-11-30,69.204
2017-12-01,69.5185
2017-12-02,69.7478
2017-12-05,69.9104
2017-12-06,69.6327
2017-12-07,69.706
2017-12-08,69.9323
2017-12-09,69.6434
2017-12-12,69.8023
2017-12-13,69.2982
2017-12-14,69.4653
2017-12-15,69.4048
2017-12-16,69.4298
2017-12-19,69.0946
2017-12-20,69.1735
2017-12-21,69.5033
2017-12-22,69.522
2017-12-23,69.1268
2017-12-26,69.0937
2017-12-27,68.5422
2017-12-28,68.2328
2017-12-29,68.7861
2017-12-30,68.8668
2018-01-10,68.2103
2018-01-11,67.8841
2018-01-12,68.0586
2018-01-13,68.2562
2018-01-16,68.8174
2018-01-17,69.0243
2018-01-18,69.173
2018-01-19,69.2582
2018-01-20,69.3953
2018-01-23,69.265
2018-01-24,69.0702
2018-01-25,69.4484
2018-01-26,69.458
2018-01-27,69.6073
2018-01-30,69.8513
2018-01-31,69.5424
2018-02-01,69.9322
2018-02-02,69.7921
2018-02-03,70.0958
2018-02-06,70.4959
2018-02-07,70.9294
2018-02-08,70.531
2018-02-09,70.7713
2018-02-10,71.3943
2018-02-13,71.245
2018-02-14,71.167
2018-02-15,71.2329
2018-02-16,70.6718
2018-02-17,70.6471
2018-02-20,69.9001
2018-02-21,69.8928
2018-02-22,69.8087
2018-02-23,69.6341
2018-02-27,68.9224
2018-02-28,68.6599
2018-03-01,68.9062
2018-03-02,68.8826
2018-03-03,69.4671
2018-03-06,70.1702
2018-03-07,69.7317
2018-03-08,70.5299
2018-03-13,69.7972
2018-03-14,70.1564
2018-03-15,70.5338
2018-03-16,70.5151
2018-03-17,70.8099
2018-03-20,70.6049
2018-03-21,71.2347
2018-03-22,70.5699
2018-03-23,70.31
2018-03-24,70.4303
2018-03-27,70.5708
2018-03-28,71.2625
2018-03-29,71.3339
2018-03-30,71.0942
2018-03-31,70.5618
2018-04-03,70.6038
2018-04-04,70.9207
2018-04-05,70.958
2018-04-06,70.5926
2018-04-07,70.7069
2018-04-10,71.8847
2018-04-11,76.8522
2018-04-12,79.2839
2018-04-13,76.7569
2018-04-14,75.7507
2018-04-17,76.8403
2018-04-18,75.8448
2018-04-19,76.0868
2018-04-20,75.4034
2018-04-21,75.6532
2018-04-24,75.7924
2018-04-25,75.2121
2018-04-26,75.3281
2018-04-27,76.1812
2018-04-28,75.7605
2018-04-29,75.2056
2018-05-04,76.1261
2018-05-05,75.6392
2018-05-08,74.8125
2018-05-09,75.0409
2018-05-11,74.1772
2018-05-12,73.5145
2018-05-15,73.943
2018-05-16,73.8601
2018-05-17,73.7796
2018-05-18,73.0236
2018-05-19,73.1769
2018-05-22,73.3321
2018-05-23,72.239
2018-05-24,72.1826
2018-05-25,72.0082
2018-05-26,72.1183
2018-05-29,72.8322
2018-05-30,72.5269
2018-05-31,72.5211
2018-06-01,72.5806
2018-06-02,72.7183
2018-06-05,72.4384
2018-06-06,72.513
2018-06-07,72.8637
2018-06-08,73.0686
2018-06-09,73.7916
2018-06-10,73.3654
2018-06-14,74.1365
2018-06-15,73.5621
2018-06-16,72.5329
2018-06-19,73.4825
2018-06-20,74.1847
2018-06-21,73.6118
2018-06-22,73.6871
2018-06-23,73.7247
2018-06-26,73.3112
2018-06-27,73.4087
2018-06-28,73.6038
2018-06-29,73.0884
2018-06-30,72.9921
2018-07-03,73.469
2018-07-04,73.7012
2018-07-05,73.7097
2018-07-06,73.9641
2018-07-07,73.9028
2018-07-10,73.9365
2018-07-11,73.347
2018-07-12,72.8472
2018-07-13,72.6817
2018-07-14,72.4659
2018-07-17,72.7955
2018-07-18,73.2427
2018-07-19,73.1345
2018-07-20,73.4808
2018-07-21,73.9327
2018-07-24,74.1286
2018-07-25,73.5261
2018-07-26,73.751
2018-07-27,73.8181
2018-07-28,73.3442
2018-07-31,73.2021
2018-08-01,73.0738
2018-08-02,73.1064
2018-08-03,73.4206
2018-08-04,73.4744
2018-08-07,73.4095
2018-08-08,73.5632
2018-08-09,73.8211
2018-08-10,76.825
2018-08-11,76.676
2018-08-14,77.6519
2018-08-15,76.2325
2018-08-16,75.2253
2018-08-17,76.0576
2018-08-18,76.1848
2018-08-21,76.7204
2018-08-22,77.3491
2018-08-23,78.1983
2018-08-24,79.2502
2018-08-25,78.4072
2018-08-28,78.2269
2018-08-29,78.76
2018-08-30,79.5594
2018-08-31,79.6765
2018-09-01,79.4966
2018-09-04,78.6376
2018-09-05,79.02
2018-09-06,79.1362
2018-09-07,79.3685
2018-09-08,80.3562
2018-09-11,80.6702
2018-09-12,81.3942
2018-09-13,80.6488
2018-09-14,79.7699
2018-09-15,79.9521
2018-09-18,79.3595
2018-09-19,79.1749
2018-09-20,78.3613
2018-09-21,77.7529
2018-09-22,78.0753
2018-09-25,77.6844
2018-09-26,77.3832
2018-09-27,77.3846
2018-09-28,77.0407
2018-09-29,76.2294
2018-10-02,75.9877
2018-10-03,75.2272
2018-10-04,75.7353
2018-10-05,76.0505
2018-10-06,76.661
2018-10-09,76.987
2018-10-10,76.211
2018-10-11,76.071
2018-10-12,77.0824
2018-10-13,76.5047
2018-10-16,76.054
2018-10-17,75.9236
2018-10-18,75.6512
2018-10-19,75.5692
2018-10-20,75.3241
2018-10-23,75.3702
2018-10-24,74.8584
2018-10-25,75.0806
2018-10-26,74.9851
2018-10-27,74.6658
2018-10-30,75.0399
2018-10-31,74.7918
2018-11-01,74.4189
2018-11-02,74.5803
2018-11-03,74.9906
2018-11-07,75.3158
2018-11-08,75.6817
2018-11-09,75.6711
2018-11-10,75.8076
2018-11-13,76.0926
2018-11-14,76.0737
2018-11-15,76.7556
2018-11-16,75.5358
2018-11-17,74.9022
2018-11-20,75.3218
2018-11-21,75.1825
2018-11-22,75.1483
2018-11-23,74.8048
2018-11-24,74.9385
2018-11-27,75.5655
2018-11-28,75.6217
2018-11-29,75.5191
2018-11-30,75.8897
2018-12-01,75.7484
2018-12-04,75.3874
2018-12-05,75.6562
2018-12-06,75.7051
2018-12-07,75.6071
2018-12-08,76.0777
2018-12-11,75.7075
2018-12-12,75.6197
2018-12-13,75.2168
2018-12-14,75.3916
2018-12-15,75.389
2018-12-18,75.3814
2018-12-19,75.7761
2018-12-20,76.4742
2018-12-21,76.9377
2018-12-22,77.9717
2018-12-25,77.8886
2018-12-26,78.4309
2018-12-27,78.5237
2018-12-28,78.388
2018-12-29,79.6581
2018-12-30,79.4605
2019-01-10,76.9066
2019-01-11,77.2105
2019-01-12,77.1282
2019-01-15,77.0692
2019-01-16,76.9498
2019-01-17,76.135
2019-01-18,75.633
2019-01-19,75.5841
2019-01-22,75.5481
2019-01-23,75.5541
2019-01-24,75.3861
2019-01-25,75.0306
2019-01-26,74.6312
2019-01-29,75.1932
2019-01-30,75.8811
2019-01-31,75.5706
2019-02-01,75.2006
2019-02-02,75.148
2019-02-05,75.0565
2019-02-06,74.9127
2019-02-07,74.7703
2019-02-08,74.9656
2019-02-09,74.8954
2019-02-12,74.3243
2019-02-13,74.1459
2019-02-14,74.3872
2019-02-15,75.0471
2019-02-16,75.2492
2019-02-19,74.9055
2019-02-20,74.8151
2019-02-21,74.6816
2019-02-22,74.2963
2019-02-23,74.3332
2019-02-26,74.0876
2019-02-27,74.4898
2019-02-28,74.8249
2019-03-01,74.9691
2019-03-02,74.8048
2019-03-05,74.7438
2019-03-06,74.5058
2019-03-07,74.4158
2019-03-08,74.573
2019-03-12,74.2896
2019-03-13,74.0672
2019-03-14,74.0237
2019-03-15,74.0613
2019-03-16,74.0686
2019-03-19,73.361
2019-03-20,72.9995
2019-03-21,72.9389
2019-03-22,72.787
2019-03-23,72.59
2019-03-26,72.9229
2019-03-27,72.5808
2019-03-28,72.7182
2019-03-29,72.8884
2019-03-30,72.723
2019-04-02,73.4967
2019-04-03,73.3162
2019-04-04,73.1725
2019-04-05,73.4223
2019-04-06,73.4392
2019-04-09,73.3617
2019-04-10,72.9708
2019-04-11,72.946
2019-04-12,72.6551
2019-04-13,72.8398
2019-04-16,72.7018
2019-04-17,72.6515
2019-04-18,72.3602
2019-04-19,72.244
2019-04-20,71.9232
2019-04-23,71.721
2019-04-24,71.7453
2019-04-25,71.715
2019-04-26,72.1111
2019-04-27,72.0882
2019-04-30,72.2024
2019-05-01,72.3096
2019-05-07,73.1099
2019-05-08,73.0817
2019-05-09,73.0888
2019-05-14,73.5231
2019-05-15,73.3712
2019-05-16,72.6891
2019-05-17,72.3651
2019-05-18,72.2464
2019-05-21,71.9631
2019-05-22,71.9654
2019-05-23,71.8427
2019-05-24,71.8369
2019-05-25,72.3186
2019-05-28,72.1863
2019-05-29,72.168
2019-05-30,72.4118
2019-05-31,72.4229
2019-06-01,72.8436
2019-06-04,73.218
2019-06-05,73.4239
2019-06-06,73.369
2019-06-07,73.2708
2019-06-08,73.2605
2019-06-11,73.2148
2019-06-12,73.0448
2019-06-14,73.0141
2019-06-15,72.6993
2019-06-18,72.1077
2019-06-19,72.2291
2019-06-20,71.6377
2019-06-21,71.5457
2019-06-22,71.349
2019-06-25,71.5973
2019-06-26,71.2323
2019-06-27,71.3816
2019-06-28,71.6635
2019-06-29,71.8179
2019-07-02,71.3962
2019-07-03,71.408
2019-07-04,71.6034
2019-07-05,71.542
2019-07-06,71.6593
2019-07-09,71.7067
2019-07-10,71.4626
2019-07-11,71.5631
2019-07-12,71.0073
2019-07-13,71.0114
2019-07-16,70.8574
2019-07-17,70.6771
2019-07-18,70.5552
2019-07-19,70.6068
2019-07-20,70.7941
2019-07-23,70.6546
2019-07-24,70.635
2019-07-25,70.3241
2019-07-26,70.294
2019-07-27,70.311
2019-07-30,70.6417
2019-07-31,70.598
2019-08-01,70.7355
2019-08-02,70.4727
2019-08-03,71.7077
2019-08-06,72.3732
2019-08-07,73.073
2019-08-08,72.8914
2019-08-09,73.0432
2019-08-10,73.0196
2019-08-13,73.1231
2019-08-14,73.4149
2019-08-15,72.9037
2019-08-16,73.455
2019-08-17,73.2227
2019-08-20,73.9484
2019-08-21,73.9766
2019-08-22,73.4989
2019-08-23,72.8312
2019-08-24,72.6243
2019-08-27,73.3955
2019-08-28,73.6091
2019-08-29,73.6583
2019-08-30,73.9558
2019-08-31,73.3847
2019-09-03,73.1726
2019-09-04,73.2032
2019-09-05,73.0638
2019-09-06,72.8761
2019-09-07,72.8883
2019-09-10,72.33
2019-09-11,72.3039
2019-09-12,72.224
2019-09-13,71.8273
2019-09-14,71.5307
2019-09-17,70.6695
2019-09-18,70.604
2019-09-19,71.2391
2019-09-20,70.9373
2019-09-21,70.5975
2019-09-24,70.2759
2019-09-25,70.0193
2019-09-26,70.5868
2019-09-27,70.3834
2019-09-28,70.3161
2019-10-01,70.7169
2019-10-02,70.8449
2019-10-03,71.4669
2019-10-04,71.2991
2019-10-05,71.3509
2019-10-08,71.1464
2019-10-09,71.2372
2019-10-10,71.4511
2019-10-11,71.2999
2019-10-12,70.7296
2019-10-15,70.9305
2019-10-16,70.8473
2019-10-17,71.0503
2019-10-18,70.9023
2019-10-19,71.1299
2019-10-22,71.1696
2019-10-23,70.9196
2019-10-24,70.9644
2019-10-25,71.14
2019-10-26,71.1194
2019-10-29,70.8382
2019-10-30,70.7769
2019-10-31,71.0081
2019-11-01,71.1918
2019-11-02,71.4785
2019-11-06,70.4203
2019-11-07,70.4301
2019-11-08,70.5489
2019-11-09,70.4211
2019-11-12,70.4759
2019-11-13,70.4235
2019-11-14,70.6724
2019-11-15,70.6761
2019-11-16,70.4111
2019-11-19,70.5313
2019-11-20,70.6286
2019-11-21,70.8524
2019-11-22,70.6997
2019-11-23,70.5207
2019-11-26,70.3122
2019-11-27,70.5159
2019-11-28,70.4398
2019-11-29,70.5747
2019-11-30,70.5475
2019-12-03,70.973
2019-12-04,71.0608
2019-12-05,71.1086
2019-12-06,70.7245
2019-12-07,70.7594
2019-12-10,70.5047
2019-12-11,70.3881
2019-12-12,70.4558
2019-12-13,70.4271
2019-12-14,69.8608
2019-12-17,69.9431
2019-12-18,69.6801
2019-12-19,69.6925
2019-12-20,69.5877
2019-12-21,69.378
2019-12-24,68.9978
2019-12-25,68.9062
2019-12-26,68.4065
2019-12-27,68.5003
2019-12-28,69.0349
2019-12-31,69.3406
2020-01-01,69.3777
2020-01-10,68.0555
2020-01-11,68.045
2020-01-14,67.8162
2020-01-15,68.4213
2020-01-16,68.3747
2020-01-17,68.656
2020-01-18,68.5358
2020-01-21,68.2082
2020-01-22,68.6222
2020-01-23,68.5186
2020-01-24,68.6856
2020-01-25,68.2924
2020-01-28,68.7775
2020-01-29,69.226
2020-01-30,68.6764
2020-01-31,69.4151
2020-02-01,69.5976
2020-02-04,70.7921
2020-02-05,70.1265
2020-02-06,69.7443
2020-02-07,69.0837
2020-02-08,69.6288
2020-02-11,69.8226
2020-02-12,69.7684
2020-02-13,68.7843
2020-02-14,69.1795
2020-02-15,68.771
2020-02-18,68.6201
2020-02-19,69.0882
2020-02-20,68.7823
2020-02-21,68.7705
2020-02-22,69.4191
2020-02-26,70.4591
2020-02-27,71.2439
2020-02-28,71.6458
2020-02-29,73.7235
2020-03-03,73.4178
2020-03-04,73.9385
2020-03-05,73.7369
2020-03-06,73.6842
2020-03-07,75.8424
2020-03-11,81.8588
2020-03-12,81.0207
2020-03-13,83.6584
2020-03-14,81.861
2020-03-17,82.7471
2020-03-18,82.3056
2020-03-19,84.8881
2020-03-20,87.2669
2020-03-21,84.1552
2020-03-24,86.705
2020-03-25,85.4253
2020-03-26,84.1485
2020-03-27,85.9648
2020-03-28,85.7389
2020-04-07,82.6346
2020-04-08,82.012
2020-04-09,82.2341
2020-04-10,81.0882
2020-04-11,80.7358
2020-04-14,80.5387
2020-04-15,80.1186
2020-04-16,80.6731
2020-04-17,81.2791
2020-04-18,80.111
2020-04-21,81.1019
2020-04-22,82.616
2020-04-23,83.6826
2020-04-24,81.1468
2020-04-25,80.2528
2020-04-28,80.7611
2020-04-29,80.7749
2020-04-30,80.0488
2020-05-01,79.1189
2020-05-07,80.0598
2020-05-08,80.0611
2020-05-09,80.0039
2020-05-13,79.4394
2020-05-14,79.7775
2020-05-15,79.9033
2020-05-16,79.1279
2020-05-19,78.9422
2020-05-20,79.1677
2020-05-21,79.1813
2020-05-22,77.7965
2020-05-23,78.4431
2020-05-26,77.8823
2020-05-27,77.7854
2020-05-28,77.9069
2020-05-29,78.2611
2020-05-30,78.5489
2020-06-02,77.6376
2020-06-03,76.7782
2020-06-04,76.6243
2020-06-05,77.3245
2020-06-06,77.9658
2020-06-09,77.1861
2020-06-10,77.3481
2020-06-11,77.9229
2020-06-12,78.5225
2020-06-16,79.1451
2020-06-17,79.0434
2020-06-18,78.3829
2020-06-19,78.2924
2020-06-20,78.0047
2020-06-23,77.8285
2020-06-24,77.6832
2020-06-25,77.759
2020-06-26,78.0589
2020-06-27,77.5413
2020-06-30,78.6812
2020-07-01,78.9929
2020-07-02,79.1901
2020-07-03,79.5181
2020-07-04,79.2207
2020-07-07,80.5581
2020-07-08,81.4676
2020-07-09,80.4062
2020-07-10,80.4134
2020-07-11,80.2689
2020-07-14,80.0937
2020-07-15,80.623
2020-07-16,80.8392
2020-07-17,81.2318
2020-07-18,81.6821
2020-07-21,82.3902
2020-07-22,81.2499
2020-07-23,81.5904
2020-07-24,82.1893
2020-07-25,83.1031